# Constructed from biom file
#OTU ID	sample-13	sample-14	sample-15	sample-16	sample-17	sample-18	sample-19	sample-20	sample-21	sample-22	sample-23	sample-24
3b329cb79240bdd819b9c0eaea4ca1db	8331.0	14186.0	0.0	0.0	1708.0	0.0	0.0	4688.0	233.0	273.0	121.0	0.0
6f98ca2df51965e0628ee416b4597b44	76.0	1292.0	1534.0	754.0	766.0	0.0	2762.0	0.0	80.0	37.0	214.0	0.0
f089c126f4076da8134183ccbe83cc5d	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0
63dfc70e9052365b94b3a6cc29f4b5a1	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18ba1279a21c8ba2cd8f2082306eca93	116.0	182.0	111.0	242.0	153.0	216.0	489.0	0.0	262.0	159.0	96.0	203.0
5e2d8b39782b1dae6abdf694b04ab88e	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0
67de34cb2949d87a1f3ecdd6dc231d32	0.0	0.0	0.0	0.0	46.0	40.0	713.0	556.0	162.0	128.0	208.0	399.0
17ecbed3b57fbca236fb874da8004b5b	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0
0f3847e47315e8c53fc34cfdeab996b5	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7daeb1577b99fc687b7b6a51d0dca38e	79.0	0.0	0.0	691.0	1865.0	292.0	0.0	0.0	0.0	313.0	325.0	0.0
3eaa0daf316215f497e449499b4509c8	0.0	196.0	0.0	0.0	89.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0
d7ae4af026f4f5e0276b874c5c772c1a	0.0	0.0	397.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9bed1fab91926ffbd9931ee77c07da0b	0.0	0.0	0.0	239.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0
3a3c0551020eab94424ea7550633659c	0.0	0.0	0.0	0.0	0.0	307.0	0.0	0.0	0.0	0.0	0.0	69.0
b7952659904390b5a9aac3c24349e178	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4beaf6ed516a3286e177913ff6cf85d1	0.0	0.0	0.0	21.0	0.0	0.0	0.0	165.0	0.0	0.0	0.0	141.0
e0d879a4dd8e6f5816ccf97ecb01dcf2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0
2778324823bd1091f218e11d303b47ff	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6c27aac9752ab67408fcf4e1fa805830	0.0	20.0	0.0	32.0	0.0	0.0	0.0	0.0	77.0	51.0	157.0	123.0
db3e8b562f5e2e7711742546816a7169	0.0	0.0	0.0	0.0	39.0	146.0	0.0	0.0	0.0	0.0	0.0	0.0
88f6861a682a13a24194985c03873399	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	36.0
93ac80f7af877ab5b0b23a4bb2abedf3	0.0	0.0	0.0	567.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72c1bf12096f28b0d41494ac1bcb7e4e	0.0	0.0	374.0	0.0	0.0	424.0	0.0	0.0	0.0	0.0	204.0	0.0
ec7c2e7cc7f8d06b1610999fedaa2942	25.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e3f1c70ecec4b8dc4aa5c8ca4b1063cd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.0	0.0
cd89e6a2227e316720dae4fc3247d336	39.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ae882c24ff10f3f6243d5d7f259e8c5a	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bc6fb9f4964237f423e584f740b74f13	90.0	174.0	66.0	55.0	106.0	377.0	0.0	0.0	0.0	0.0	0.0	66.0
3baa180e1f99a25604324b8f0d47e088	0.0	60.0	208.0	68.0	77.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0
6d352d8592cc06c26f28d22629111121	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5a8ada69d36e357a7e0a84ba57e281af	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0
5b82867fdc7917d805b419efe5418ef2	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
892c1a69ae0525f6e6689b9b5d0a014c	260.0	488.0	209.0	547.0	214.0	3987.0	3341.0	1131.0	912.0	567.0	745.0	2809.0
f9ff0a1f459e82949c71cc6898357706	0.0	0.0	0.0	0.0	0.0	13.0	24.0	28.0	0.0	0.0	0.0	0.0
2079b59ab9f27d5a6649eee496468b72	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5922cffb1127d1e0f795d2c48a011296	282.0	1158.0	628.0	536.0	1335.0	506.0	3818.0	2513.0	12254.0	485.0	1196.0	297.0
750a30965d24322eba67e55b15a6c3e7	0.0	0.0	0.0	0.0	0.0	0.0	5981.0	4955.0	0.0	0.0	0.0	0.0
cd6d1008e0d9706a1946d9322cf12c06	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0
7a21ad76c90efcf8cac76135deca23db	0.0	0.0	565.0	727.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b22906a42f3e6d569100a0d75a425f1c	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7e5b8d1d51ceefb01d2a4deb5a625104	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23128e0c6dfe2c3229f1fed66a838989	985.0	1138.0	1444.0	4097.0	1559.0	33938.0	12986.0	2679.0	977.0	360.0	3540.0	8813.0
b8a4fcc1565b218613553d7db33b9f5e	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0
d7974dd1fcae2a521e964af0f7933548	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32b7f0f4ba8a2723c54f8f36525f24bb	0.0	0.0	0.0	0.0	47.0	838.0	0.0	0.0	0.0	86.0	0.0	0.0
08762d8844086e8d40db9c00739775ef	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3922cda5dbcc45e1719ec621ee99a1b5	0.0	0.0	0.0	0.0	0.0	251.0	1861.0	0.0	399.0	290.0	846.0	0.0
6fb4b040e2c3cd0699b27972a060d162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	106.0	0.0
9684c8aaf202ff3489bbdf6fe3fb9e91	29.0	53.0	0.0	0.0	0.0	26.0	0.0	0.0	33.0	0.0	0.0	41.0
00c65a51d2ba8ff04a5341d028cf71e1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	0.0
6b0dd6258d7bab3c6a5498379cc8f836	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	215.0	216.0	0.0
7a634b5e99382edc21b25deaf06d8421	0.0	0.0	280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3d51f1e61a6f3ff71f4d0c0b88b066c4	0.0	0.0	0.0	0.0	0.0	0.0	10815.0	0.0	0.0	0.0	0.0	0.0
b332f5d9ef9b00e816d2d1fd3157c4c0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6bc75cc8f91f289f2e54b1058e24cf26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.0	0.0
6b772005d32b69d4408a6fbedd98aeac	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2e2eb2677e63e8c7518639edc4153d12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0
9ec0779d6e9adfd169758716a872dc6a	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8347ab3148b9e59d46f81e3482633b9f	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	23.0	0.0
d81cb741d9d9656da63d24c30a4478f9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0
5e06bcfc4c38ccdbac5676f7a618c89f	366.0	1165.0	593.0	941.0	737.0	1098.0	1891.0	1267.0	895.0	433.0	712.0	2380.0
891bf9d9f3269b4e49295623fb5c124f	0.0	82.0	82.0	101.0	114.0	94.0	5483.0	4321.0	90.0	0.0	0.0	103.0
70df512183e7aed334a157697cb6c961	36.0	83.0	0.0	0.0	0.0	0.0	341.0	0.0	0.0	0.0	0.0	0.0
922a9826d9977c283af24ccfb6cd1a97	74.0	268.0	147.0	0.0	48.0	96.0	0.0	0.0	49.0	0.0	33.0	60.0
e3ea5dd594130d0a8d28d9bb342ebb96	0.0	0.0	0.0	0.0	0.0	171.0	0.0	0.0	158.0	0.0	0.0	232.0
5bab25ac8f36fb620d092e98d678072d	0.0	0.0	0.0	169.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22ee99157a1560a6fadeb59f9e9006da	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0
cfa64c9042b22ebde71461242e233d6a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	243.0	54.0	0.0	243.0
a5c2b01569f160378f55584e2768cfe1	0.0	0.0	0.0	21.0	26.0	38.0	27.0	0.0	0.0	0.0	0.0	0.0
641603e999f11636929d19d03ef3a4c0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10161d0b5dc80326638354c55194bb0a	0.0	0.0	0.0	0.0	268.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6e3ad8fd49d5eb217f532d61140f4980	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0
1e63afd05b12262dc7861cf0b749f567	34.0	76.0	0.0	61.0	89.0	68.0	1391.0	1537.0	331.0	287.0	258.0	767.0
e0d55548ee3824b64943d1c892779f44	0.0	311.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ecb4b385ec8afd284d2e4d23ceab3492	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0
4e934882ddf99ca5bc36c0e985accbf0	0.0	0.0	0.0	612.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761054599bafb9c65a92cf252c737528	0.0	0.0	109.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d00947e6a7530e77f9e4c8ef6a301973	0.0	0.0	73.0	107.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f01cac0bd0d9fb7effc0075671d886f2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	0.0	0.0	0.0
125b262068607e17f6341f35982be099	0.0	29.0	0.0	0.0	111.0	30.0	0.0	0.0	78.0	0.0	0.0	0.0
a184509de0e410ae6386c7bc7cdac3ea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0
1313c99ff30bccacdf3a0420b2252d90	0.0	0.0	65.0	28.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0
1f2d7d13258589250ea08ed96545153a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1083.0	0.0
6a5d4d1686059a8e35ce938e4827ea8e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0
fc44fc1cc1c0fb010b39c41fc41a5d51	0.0	0.0	818.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	905.0
90598ad46634b94e7633a63df03b7ba4	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	65.0	75.0	144.0
6cbe1f403c85edd68e47e72f58cf7f15	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ecee19276592277d5775172046d0ffb9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0
f6c6eacb607a20ddcc1e537d1487b6c5	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8a72539afddb03e304a97aea345903d8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0
d1cb8eb4681379260eed6cd877033190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0
f2b3d5ca3de98da6da2f887bf1816102	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
09184955f035922432db7d3e48d595b7	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0
32fdf7d5e14a58b505b3285528535c44	69.0	0.0	51.0	62.0	0.0	92.0	325.0	0.0	0.0	0.0	0.0	2178.0
6145df5f7d5b27a144375e99d2951216	196.0	286.0	318.0	156.0	191.0	192.0	302.0	641.0	235.0	57.0	346.0	89.0
8b296c6bf087c9fdc626c6c6185e8a5c	0.0	268.0	0.0	51.0	0.0	130.0	0.0	0.0	0.0	0.0	0.0	0.0
d95f639d983719507731a0b2e6dd4bc4	0.0	54.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
08aa2ad8b93ec4de0c497dcd3f8ce73e	0.0	21.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6cf1236543271d5a5908193d2a92bc24	1348.0	239.0	399.0	174.0	351.0	553.0	208.0	756.0	311.0	68.0	447.0	32.0
e08fd0c5bbc7775dfcdc1f870289a161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.0	0.0	0.0	0.0
f923c88a6343ff5a0be23e57aa7aa8e9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1622.0	45.0	23.0	118.0	451.0
f4619a27f521def256006faa914ebaa4	135.0	47.0	0.0	0.0	482.0	1280.0	795.0	0.0	0.0	0.0	0.0	0.0
6dcb965ee0a9168bbb9594ea43c520bd	0.0	0.0	0.0	0.0	0.0	0.0	217.0	0.0	95.0	0.0	9.0	0.0
b4216a2a201c2ef4a235a03db8bdce77	264.0	282.0	201.0	132.0	215.0	438.0	1041.0	664.0	422.0	322.0	257.0	910.0
90e33b323f4098ffc1d662ffc4a0fd1b	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48d3bd1506923d12495af7f1f70eb716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0
72db797efd099f7d4bb1659435d07042	0.0	0.0	0.0	0.0	0.0	13.0	0.0	28.0	0.0	0.0	0.0	32.0
1fe6c8ba3c1a7a82207d843961abb0dc	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0
a001847164231c003d471dba518ae34a	0.0	0.0	0.0	0.0	0.0	79.0	107.0	0.0	0.0	0.0	0.0	0.0
65263543dcca28f489b3e71fc0d5e776	0.0	0.0	0.0	0.0	0.0	58.0	135.0	0.0	120.0	0.0	202.0	158.0
47cd4a083b6d2c2f602e6c4945bac750	0.0	48.0	0.0	0.0	0.0	755.0	0.0	0.0	0.0	0.0	0.0	0.0
b65c8d970548a49760fa9594fc307e51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0
d9b31e7f37b8d196107bd0174518fa74	0.0	0.0	0.0	119.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dcf184613b103a70d2abe1ab6ec8025f	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
deff597d969caae9b9422a19e32b7e30	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9508f9a51ecc9644077f05714d71d38b	19.0	68.0	0.0	31.0	51.0	227.0	250.0	199.0	16229.0	307.0	609.0	127.0
c72935b6fdd74e1564f815fe74826a51	0.0	0.0	0.0	0.0	0.0	183.0	0.0	0.0	0.0	0.0	0.0	0.0
258ae124dc29bae71a313762d232bfd4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0
9a8b3de27c78778596ca79cdf1e1bc45	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0
0ce3ff6e8afcf6996b8cb48af432308b	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0
8eda3d044964ba71d1bb771456dca9bc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0
ae2bd9bf5da154312ee58fb33e6158ea	0.0	663.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
afdba572a9f837a6fb2bc282dd108dd7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0
fe405073d5ffea3ef811ec18341122a7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	289.0	0.0	0.0	0.0	47.0
98ce04c7cd8e1ec4ba54d562cb7218d2	76.0	49.0	0.0	0.0	46.0	55.0	0.0	0.0	86.0	0.0	49.0	79.0
afc4abe9a5e6a121c00e1c24fd6c57e1	0.0	129.0	0.0	563.0	198.0	0.0	0.0	873.0	0.0	0.0	0.0	0.0
e94fc4d43f2649d6959894ec06c1ee59	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0
1ff72b162237e161278b07a08c06fba6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
8aa4360b8375947ba9befd1449231977	86.0	0.0	88.0	0.0	0.0	131.0	0.0	0.0	22.0	0.0	0.0	0.0
fc7609e690fb264059ec54a7a6c72dcd	42.0	0.0	58.0	0.0	45.0	66.0	0.0	0.0	0.0	20.0	0.0	0.0
77c44163724ac0c52ddff858bfdf85e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
434e0025043e9ff951af943843a37269	0.0	76.0	110.0	47.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	80.0
3df5c5cc80b7922d8d598b4220c1939c	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8f2ea6f7f3952f597e0539bfcf98b0d2	0.0	0.0	19.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a24371e5b1b917e037a51f7301948d54	57.0	49.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	32.0
c52acf08c2a680af4132a46eba1c63da	0.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3eca45b6e1eefb8a2226e3d60023610b	0.0	52.0	0.0	0.0	32.0	39.0	37.0	0.0	60.0	0.0	25.0	61.0
0411c570433e6a50d0aa1dbd478bde4a	28.0	39.0	0.0	0.0	183.0	246.0	0.0	0.0	175.0	0.0	221.0	183.0
b3e12ab299d6d43c26c62fb70bb883e9	0.0	0.0	0.0	0.0	0.0	31.0	71.0	0.0	0.0	0.0	0.0	0.0
cc166c48f817bb928ee4d503d51849cf	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0
23b8ceea01824b74c2ce36986d2d419a	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3f7940bd0a2004c32cbbd53056cc9c15	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1307c847d0e6de9e196aa247dbdd80b9	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
216dc9dee622863411df12e88cccd136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	110.0
334065ee2938b9c465e15c00c7402e86	20250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3e170021c6dc6698621f3c869e324105	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0
97f06a54b78db0db92b50a5328f6afe0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6177eba5c0dd929581f3c1f4b2c8a538	444.0	403.0	186.0	95.0	241.0	436.0	0.0	0.0	0.0	0.0	0.0	0.0
9b4e1867d1617e6d7065efd7b8183e96	0.0	0.0	0.0	0.0	0.0	0.0	366.0	0.0	0.0	0.0	0.0	0.0
232aa085293a9b3ba41ec2ff2e780c84	58.0	1018.0	657.0	289.0	149.0	241.0	5073.0	962.0	543.0	227.0	383.0	1396.0
b71df2074fc3b9f31a8eb6956360bc08	2621.0	21545.0	20453.0	3442.0	16497.0	31781.0	25066.0	0.0	890.0	71.0	7141.0	3558.0
d8024bf7579e29126d35bf8c9b1510e1	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d13bf04e423d166c71426570fcb4cf8f	0.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777f77b61dbb6a715ddb1f05762e8d03	0.0	36.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	70.0	0.0	0.0
2dff3accf61eee3d1e237abf2dfefaa4	0.0	254.0	402.0	257.0	242.0	129.0	512.0	0.0	39.0	0.0	0.0	0.0
093154e1872732ebf765ef12c8375135	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0
3b7390b3330687361e1c63b1d75cfeb1	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0
f8b278bc579c25335045a15d31ef1ddc	0.0	0.0	419.0	209.0	99.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0
d6f8c450ab00b637e881cdf1e83e22f4	90.0	0.0	201.0	0.0	64.0	0.0	25.0	53.0	171.0	0.0	78.0	0.0
5941c387a211d8e79f1ed187e7924ead	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
ed7d097f3fdd316c36930d33386753ee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.0
5813d5c49ebd69f660c8f7c8fdf749d2	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73e38fa927bb115d7265b77d616c976b	0.0	0.0	0.0	0.0	63.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0
d104feba2e10b87d401061921cc44083	0.0	0.0	0.0	387.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1805.0
7d98d3af21f49c37977277a51517715d	445.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0
5e4d74ed0c24675cb2bfbe8e4232854b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	275.0
5ccea7cfe1705eafa4814d19127ca8e8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0
8026fa9b2d5b8577484acadeda7151c3	0.0	0.0	0.0	270.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0
5a2202498a4c6bc04bd3e1e69cf72cf1	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238a976f17fb464903af5e990438a96e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	224.0	0.0	0.0
7fcb81aed793f02a3ca8ab4b75fad273	0.0	50.0	0.0	36.0	0.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0
b39c4b49385af963885b6e5e8a04e61b	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0
d92433473848c859373dd1deed483d5c	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42dffffb20f880922f00f466730e8b04	0.0	136.0	420.0	369.0	77.0	390.0	149.0	0.0	0.0	0.0	0.0	0.0
83f325b24fe2b9fe44fac2982768d488	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
6bc6af1ca9f0e082c00114a4c997a587	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98c734c154055b03f3bfc4555e902ef2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0
634e751d1f3016ccc2d37580e89f75c8	260.0	1331.0	4409.0	164.0	607.0	0.0	130.0	0.0	1262.0	7196.0	415.0	0.0
2735808e709a98818d43656d76c07f94	0.0	1030.0	108.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c06a469dacf23ff84074b90bd90d12cc	0.0	0.0	0.0	0.0	1458.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e4e4992e269824b2eacc55d713b2fac4	76.0	77.0	31.0	0.0	161.0	33.0	3278.0	476.0	262.0	31.0	701.0	1908.0
8f3e8a8298f71583826859372229c4fa	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	32.0
54dc2b68c0be3f65f9b58ef84b747d5d	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e6f003671784eeb303e2642873551bc8	24.0	22.0	0.0	50.0	31.0	48.0	0.0	0.0	122.0	22.0	34.0	42.0
60e974b77ecc28270c7c99717796317f	93.0	346.0	142.0	74.0	70.0	97.0	543.0	251.0	371.0	96.0	69.0	156.0
d127f4c3f2f3fe575f696d0762318c9a	0.0	306.0	255.0	442.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fc4d7b7593d67fc296a33660f59e47ee	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	3.0	0.0
7e77b01305aace00449e6547989dafe8	0.0	0.0	0.0	0.0	0.0	0.0	1112.0	0.0	0.0	0.0	0.0	0.0
24dac34f7e1db414d4effc6184d8dc42	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0
3573e086f1954ff743ae3b8b1e689c44	0.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3f3f3f383a1df99a30ec86456aee1838	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0
ab1578a1e8f9d0bc8b0e78e0de0fa861	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	183.0	21.0	52.0	23.0
9aa0654c957b991cd2a397b7435e0bcb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	394.0	0.0	0.0	0.0	0.0
82c5c742d539440693dbc8c2c968b3b4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0
58298f5d4d547bd0068907261d704e93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.0	0.0
bde54a65134acd806c1e8823870a1c44	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	135.0
89a3017e0f0340ca310ed87b610f9cd4	0.0	0.0	0.0	0.0	44.0	0.0	407.0	0.0	32.0	0.0	0.0	0.0
